  2660.000    920.000     10.000      1.0      0.000    173.200   911.08       2386.55   392.42        734.14     1955.85   2163.85   3176.19   2745.03   2721.22   2710.49   -389.67   -753.28    119.40   3146.47   3098.37   2722.63   2657.02   -751.95   -943.62   2858.19   3177.17   2166.27   2678.59   2712.13    923.33   2839.44  3143.15  2759.04  -943.92  2860.22
  2660.000    940.000     10.000      1.0      0.000    173.200   933.81       2406.05   401.23        750.28     1994.92   2204.27   3197.49   2766.73   2724.16   2713.43   -398.46   -770.54    119.48   3166.30   3118.17   2725.58   2657.93   -769.24   -965.83   2868.44   3198.47   2187.50   2679.54   2715.06    946.12   2849.63  3162.79  2780.89  -966.04  2870.51
  2660.000    960.000     10.000      1.0      0.000    173.200   953.12       2425.75   410.31        766.49     2034.30   2244.97   3218.94   2788.94   2727.12   2716.41   -407.52   -787.50    119.54   3185.55   3138.09   2728.53   2658.90   -786.22   -984.95   2877.72   3219.91   2208.74   2680.50   2718.03    965.49   2858.85  3181.85  2803.22  -985.11  2879.82
  2660.000    980.000     10.000      1.0      0.000    173.200   976.06       2445.47   419.02        782.56     2073.85   2285.81   3240.24   2811.25   2730.19   2719.45   -416.21   -804.66    119.62   3206.10   3157.88   2731.59   2659.86   -803.42  -1007.38   2888.41   3241.20   2230.70   2681.48   2721.07    988.50   2869.47  3202.20  2825.68 -1007.47  2890.55
  2660.000   1000.000     10.000      1.0      0.000    173.200   996.53       2465.32   427.73        798.67     2113.32   2326.57   3262.57   2834.15   2733.31   2722.57   -424.89   -821.61    119.69   3226.93   3178.59   2734.72   2660.84   -820.38  -1027.58   2898.43   3263.52   2252.30   2682.48   2724.19   1009.04   2879.42  3222.83  2848.70 -1027.61  2900.61
  2660.000   1020.000     10.000      1.0      0.000    173.200  1017.41       2485.84   436.90        814.94     2151.95   2366.45   3284.71   2856.58   2736.46   2725.72   -434.03   -838.73    119.75   3246.77   3199.18   2737.86   2661.88   -837.51  -1048.18   2908.81   3285.66   2274.54   2683.50   2727.32   1029.98   2889.74  3242.47  2871.28 -1048.15  2911.02
  2680.000    340.000     10.000      1.0      0.000    173.200   103.32       1966.03   138.23        267.63      784.49    931.67   2735.51   2265.59   2681.63   2670.91    -74.07    -95.89    117.10   2740.38   2686.17   2683.11   2658.49    114.85   -303.53   2666.92   2736.67   1682.21   2679.75   2672.51   -153.27   2649.42  2741.58  2276.04  -311.41  2668.11
  2680.000    360.000     10.000      1.0      0.000    173.200   156.95       1975.49   147.40        284.06      825.96    976.58   2745.26   2276.82   2682.94   2672.22   -113.44   -147.15    117.17   2749.21   2695.34   2684.42   2658.86    168.08   -323.56   2671.01   2746.42   1694.02   2680.16   2673.87   -173.18   2653.48  2750.29  2287.37  -331.69  2672.23
  2680.000    380.000     10.000      1.0      0.000    173.200   212.01       1985.26   156.27        300.24      866.78   1020.63   2755.51   2287.95   2684.24   2673.52   -139.86   -197.63    117.25   2758.55   2704.94   2685.71   2659.25   -205.43   -345.79   2676.29   2756.66   1704.97   2680.56   2675.19    223.09   2658.73  2759.51  2298.58  -353.80  2677.54
  2680.000    400.000     10.000      1.0      0.000    173.200   248.81       1996.13   165.09        316.38      908.81   1065.84   2766.32   2300.07   2685.58   2674.87   -153.68   -230.96    117.33   2768.38   2715.09   2687.05   2659.63   -233.53   -366.61   2680.92   2767.47   1717.67   2680.98   2676.55    259.88   2663.33  2769.22  2310.81  -374.40  2682.19
  2680.000    420.000     10.000      1.0      0.000    173.200   281.04       2006.82   173.84        332.45      949.18   1109.15   2777.50   2312.62   2686.96   2676.25   -164.93   -259.78    117.40   2778.68   2725.65   2688.43   2660.07   -259.79   -387.22   2685.65   2778.65   1730.76   2681.42   2677.92    292.14   2668.03  2779.41  2323.47  -394.71  2686.94
  2680.000    440.000     10.000      1.0      0.000    173.200   314.10       2017.97   182.57        348.49      990.23   1153.07   2789.19   2325.43   2688.40   2677.68   -175.36   -288.33    117.48   2789.40   2736.71   2689.87   2660.51   -286.74   -408.94   2690.87   2790.33   1744.02   2681.86   2679.36    325.26   2673.22  2790.01  2336.38  -415.88  2692.19
  2680.000    460.000     10.000      1.0      0.000    173.200   345.27       2029.81   191.23        364.51     1031.97   1197.60   2801.40   2338.97   2689.89   2679.17   -185.12   -314.66    117.56   2800.61   2748.22   2691.36   2660.95   -312.18   -430.88   2696.30   2802.53   1757.93   2682.33   2680.86    356.49   2678.61  2801.09  2350.03  -437.27  2697.64
  2680.000    480.000     10.000      1.0      0.000    173.200   376.32       2041.92   199.98        380.54     1072.27   1240.51   2813.98   2352.81   2691.44   2680.72   -194.65   -340.03    117.64   2812.16   2760.05   2692.91   2661.41   -337.07   -453.62   2702.16   2815.10   1771.98   2682.82   2682.42    387.61   2684.43  2812.51  2363.98  -459.40  2703.53
  2680.000    500.000     10.000      1.0      0.000    173.200   399.75       2054.86   208.64        396.53     1112.80   1283.56   2827.07   2367.51   2693.05   2682.32   -203.71   -360.54    117.72   2824.21   2772.41   2694.51   2661.91   -357.36   -473.38   2707.22   2828.19   1787.53   2683.32   2684.02    411.09   2689.46  2824.43  2378.80  -478.86  2708.61
  2680.000    520.000     10.000      1.0      0.000    173.200   435.08       2067.70   217.37        412.67     1154.28   1327.51   2840.66   2382.00   2694.72   2683.99   -213.04   -386.56    117.80   2836.72   2785.20   2696.18   2662.41   -383.38   -499.80   2714.48   2841.78   1801.70   2683.84   2685.68    446.48   2696.67  2836.80  2393.40  -504.46  2715.90
  2680.000    540.000     10.000      1.0      0.000    173.200   469.90       2081.04   226.12        428.89     1197.19   1372.86   2854.72   2396.76   2696.45   2685.71   -222.24   -410.94    117.88   2849.67   2798.37   2697.91   2662.91   -407.96   -527.31   2722.25   2855.82   1815.70   2684.38   2687.43    481.28   2704.39  2849.60  2408.26  -531.21  2723.69
  2680.000    560.000     10.000      1.0      0.000    173.200   486.23       2094.69   234.69        444.77     1235.38   1413.23   2869.12   2413.29   2698.24   2687.50   -230.88   -427.47    117.97   2862.94   2812.03   2699.69   2663.47   -424.40   -543.70   2726.88   2870.23   1833.89   2684.94   2689.20    497.67   2708.99  2862.74  2424.95  -547.56  2728.34
  2680.000    580.000     10.000      1.0      0.000    173.200   511.36       2109.14   243.52        460.87     1276.11   1456.16   2883.83   2429.26   2700.08   2689.34   -239.90   -447.30    118.05   2876.50   2825.88   2701.54   2664.03   -444.35   -565.84   2733.44   2884.93   1850.00   2685.53   2691.05    522.82   2715.50  2876.14  2441.04  -569.33  2734.93
  2680.000    600.000     10.000      1.0      0.000    173.200   535.94       2123.55   252.15        476.86     1316.33   1498.49   2899.06   2445.95   2701.99   2691.25   -248.69   -466.61    118.14   2890.68   2840.16   2703.44   2664.63   -463.79   -587.82   2740.20   2900.15   1867.00   2686.13   2692.94    547.41   2722.22  2890.18  2457.85  -590.99  2741.72
  2680.000    620.000     10.000      1.0      0.000    173.200   561.64       2138.39   260.84        492.94     1356.83   1541.03   2914.77   2462.91   2703.96   2693.21   -257.53   -486.06    118.22   2905.04   2854.96   2705.41   2665.22   -483.40   -610.85   2747.40   2915.85   1884.01   2686.75   2694.92    573.12   2729.38  2904.39  2474.94  -613.67  2748.95
   220.000    560.000     10.000      1.0      0.000    173.200   684.37        973.18   231.10        437.83     1222.06   1283.46   1176.08   1091.15    432.14    430.78   -226.43   -437.66    117.90   1136.75   1123.21    439.57    300.70   -437.03   -703.17    809.10   1178.80    917.40    307.33    439.63    689.35    803.64  1132.49  1130.38  -703.62   814.62
   220.000    580.000     10.000      1.0      0.000    173.200   705.99       1004.36   239.71        453.73     1262.61   1325.52   1213.31   1126.30    443.82    442.45   -234.94   -454.22    118.08   1172.37   1158.63    451.07    305.81   -453.55   -724.55    833.60   1215.95    948.47    312.53    451.07    711.00    827.99  1168.21  1164.76  -724.97   839.07
   220.000    600.000     10.000      1.0      0.000    173.200   727.88       1034.72   248.31        469.68     1303.00   1367.45   1250.88   1161.15    455.58    454.19   -243.45   -470.82    118.26   1208.36   1193.87    462.66    311.00   -470.11   -746.20    858.39   1253.44    979.07    317.83    462.58    732.92    852.63  1203.62  1198.91  -746.59   863.82
   220.000    620.000     10.000      1.0      0.000    173.200   748.98       1066.04   257.06        485.66     1343.05   1408.98   1287.75   1195.65    467.36    465.94   -252.10   -487.39    118.43   1243.46   1228.58    474.28    316.27   -486.65   -767.10    882.51   1290.24   1009.50    323.19    474.11    754.05    876.59  1238.74  1232.71  -767.47   887.90
   220.000    640.000     10.000      1.0      0.000    173.200   770.36       1097.59   265.74        501.66     1383.39   1450.77   1324.70   1230.28    479.25    477.81   -260.67   -504.00    118.59   1278.95   1263.48    486.00    321.63   -503.23   -788.30    906.93   1327.12   1039.99    328.64    485.77    775.47    900.85  1274.12  1266.68  -788.64   912.27
   220.000    660.000     10.000      1.0      0.000    173.200   791.86       1129.17   274.38        517.70     1424.18   1493.06   1362.24   1265.44    491.25    489.76   -269.20   -520.65    118.74   1314.59   1298.93    497.85    327.07   -519.84   -809.61    931.50   1364.59   1070.79    334.19    497.52    797.02    925.27  1309.15  1301.22  -809.94   936.81
   220.000    680.000     10.000      1.0      0.000    173.200   812.94       1158.88   283.05        533.62     1463.96   1534.28   1398.84   1299.68    503.24    501.73   -277.76   -537.16    118.89   1349.88   1333.79    509.70    332.57   -536.30   -830.54    955.73   1401.13   1100.96    339.79    509.29    818.15    949.34  1344.60  1334.85  -830.83   961.02
   220.000    700.000     10.000      1.0      0.000    173.200   834.07       1190.53   291.85        549.73     1504.39   1576.17   1436.01   1334.50    515.25    513.76   -286.44   -553.84    119.02   1385.13   1368.56    521.57    338.14   -552.94   -851.52    980.02   1438.24   1131.48    345.46    521.14    839.33    973.47  1379.92  1369.09  -851.80   985.28
   220.000    720.000     10.000      1.0      0.000    173.200   856.10       1220.65   300.57        565.89     1543.89   1617.13   1472.48   1368.49    527.35    525.79   -295.06   -570.61    119.15   1420.31   1403.65    533.54    343.76   -569.68   -873.37   1005.14   1474.66   1161.44    351.21    533.00    861.40    998.43  1414.17  1402.62  -873.63  1010.39
   220.000    740.000     10.000      1.0      0.000    173.200   875.99       1251.75   309.24        581.72     1584.30   1658.99   1509.71   1403.49    539.54    537.95   -303.61   -586.97    119.28   1456.32   1438.13    545.59    349.47   -586.00   -893.19   1028.42   1511.83   1192.01    357.02    544.98    881.37   1021.56  1449.96  1437.04  -893.43  1033.65
   220.000    760.000     10.000      1.0      0.000    173.200   896.86       1282.34   318.03        597.79     1623.21   1699.45   1546.44   1437.89    551.70    550.09   -312.27   -603.59    119.39   1490.72   1472.81    557.64    355.22   -602.58   -913.95   1052.56   1548.51   1222.23    362.88    556.96    902.30   1045.55  1484.87  1470.93  -914.17  1057.77
   220.000    780.000     10.000      1.0      0.000    173.200   918.07       1312.01   326.74        613.78     1663.64   1741.22   1583.13   1472.15    563.94    562.34   -320.86   -620.15    119.51   1526.15   1507.53    569.75    361.04   -619.11   -935.04   1077.05   1585.16   1252.26    368.81    569.05    923.57   1069.88  1519.86  1504.73  -935.24  1082.25
   220.000    800.000     10.000      1.0      0.000    173.200   938.90       1343.71   335.48        629.87     1703.53   1782.45   1619.43   1506.23    576.22    574.55   -329.48   -636.79    119.62   1561.24   1542.31    581.91    366.90   -635.71   -955.78   1101.20   1621.41   1282.57    374.79    581.11    944.47   1093.87  1554.18  1538.42  -955.96  1106.40
   220.000    820.000     10.000      1.0      0.000    173.200   960.25       1373.78   344.08        645.94     1744.70   1824.99   1657.34   1541.42    588.58    586.98   -337.96   -653.43    119.72   1597.14   1577.11    594.17    372.85   -652.31   -977.02   1125.88   1659.28   1313.19    380.85    593.40    965.89   1118.40  1589.86  1573.16  -977.18  1131.06
   220.000    840.000     10.000      1.0      0.000    173.200   980.83       1405.36   353.04        662.12     1784.22   1865.82   1693.65   1575.39    600.83    599.11   -346.79   -670.14    119.82   1631.85   1611.36    606.31    378.78   -668.97   -997.53   1149.81   1695.54   1341.91    386.90    605.39    986.53   1142.18  1624.34  1606.66  -997.67  1154.99
   220.000    860.000     10.000      1.0      0.000    173.200  1000.54       1434.68   361.77        677.99     1822.12   1905.27   1729.24   1609.34    613.22    611.47   -355.40   -686.51    119.93   1666.39   1646.04    618.60    384.80   -685.31  -1017.21   1173.06   1731.10   1372.50    393.02    617.62   1006.34   1165.27  1658.65  1640.26 -1017.34  1178.24
   220.000    880.000     10.000      1.0      0.000    173.200  1020.61       1464.31   370.52        694.12     1862.42   1946.93   1765.79   1643.23    625.64    623.87   -364.02   -703.14    120.02   1701.18   1680.48    630.93    390.85   -701.91  -1037.24   1196.63   1767.60   1401.95    399.20    629.88   1026.48   1188.69  1693.22  1673.75 -1037.35  1201.82
   220.000    900.000     10.000      1.0      0.000    173.200  1041.00       1495.62   379.48        710.17     1901.94   1987.85   1801.99   1677.11    637.99    636.19   -372.83   -719.71    120.11   1735.79   1714.65    643.18    396.94   -718.44  -1057.57   1220.45   1803.77   1432.20    405.40    642.08   1046.95   1212.36  1727.59  1707.34 -1057.67  1225.64
   220.000    920.000     10.000      1.0      0.000    173.200  1063.44       1526.18   388.12        726.42     1941.61   2029.00   1838.82   1711.36    650.48    648.64   -381.36   -736.54    120.20   1770.54   1749.54    655.57    403.09   -735.23  -1079.89   1246.18   1840.56   1461.74    411.68    654.42   1069.45   1237.92  1763.64  1741.27 -1079.97  1251.37
   220.000    940.000     10.000      1.0      0.000    173.200  1083.95       1556.14   396.81        742.53     1981.17   2070.00   1875.28   1745.48    662.99    661.13   -389.92   -753.18    120.27   1805.38   1783.94    668.00    409.27   -751.83  -1100.36   1270.20   1876.99   1491.57    417.98    666.79   1090.03   1261.79  1796.72  1775.04 -1100.42  1275.40
   220.000    960.000     10.000      1.0      0.000    173.200  1102.54       1585.54   405.78        758.38     2019.81   2110.15   1911.56   1779.64    675.42    673.53   -398.75   -769.48    120.36   1840.55   1817.33    680.34    415.47   -768.10  -1118.97   1292.47   1913.23   1521.14    424.29    679.08   1108.73   1283.91  1831.68  1808.89 -1119.03  1297.67
   220.000    980.000     10.000      1.0      0.000    173.200  1124.67       1616.50   414.70        774.65     2060.22   2151.86   1947.75   1813.29    687.87    685.95   -407.53   -786.31    120.43   1874.64   1852.35    692.71    421.70   -784.89  -1141.00   1317.91   1949.40   1550.79    430.67    691.40   1130.91   1309.19  1865.53  1842.27 -1141.03  1323.12
   220.000   1000.000     10.000      1.0      0.000    173.200  1142.39       1646.69   423.48        790.56     2097.42   2190.64   1983.33   1846.88    700.37    698.43   -416.17   -802.65    120.52   1909.09   1885.77    705.13    427.99   -801.20  -1158.79   1339.48   1984.95   1580.49    437.05    703.76   1148.75   1330.62  1900.70  1875.57 -1158.81  1344.71
   220.000   1020.000     10.000      1.0      0.000    173.200  1162.93       1677.47   432.46        806.73     2137.36   2231.90   2019.74   1880.12    712.88    710.90   -425.02   -819.33    120.59   1942.96   1919.23    717.56    434.27   -817.84  -1179.29   1363.52   2021.33   1609.46    443.46    716.14   1169.37   1354.51  1934.35  1908.56 -1179.30  1368.76
   240.000     40.000     10.000      1.0      0.000    173.200    36.18        173.16    15.44         30.15      109.55    131.49    249.05    217.35    231.21    230.13      3.30      1.77     95.42    252.29    248.70    244.74    241.00    -18.96   -121.08    233.03    261.42    202.97    243.88    244.42     83.44    230.68   256.08   278.41  -114.41   245.50
   240.000     60.000     10.000      1.0      0.000    173.200    76.05        195.03    23.18         45.31      157.70    182.42    271.33    239.50    233.30    232.22     -5.62    -15.48     97.88    273.12    270.11    246.67    240.63    -29.63   -141.72    244.61    282.61    207.61    244.45    247.24    103.55    242.27   276.46   304.57  -138.58   256.64
   240.000     80.000     10.000      1.0      0.000    173.200   107.51        221.02    31.00         60.61      204.58    231.34    298.75    266.36    236.18    235.09    -17.43    -32.74    100.39    298.90    296.21    249.33    240.89    -41.87   -163.42    258.88    308.95    219.14    245.25    250.39    127.31    256.54   301.77   332.61  -161.98   270.41
   240.000    100.000     10.000      1.0      0.000    173.200   136.77        249.52    38.88         76.01      250.49    278.98    329.59    296.00    239.79    238.70    -28.61    -50.26    102.68    328.03    325.26    252.71    241.54    -55.92   -186.02    275.55    338.83    236.32    246.28    254.07    152.34    273.17   330.62   362.23  -185.53   286.53
   240.000    120.000     10.000      1.0      0.000    173.200   164.74        279.39    46.81         91.46      295.98    326.06    362.73    327.50    244.11    243.01    -38.72    -67.78    104.69    359.64    356.23    256.78    242.52    -71.33   -209.04    294.07    371.15    257.63    247.54    258.31    177.65    291.64   361.64   393.06  -209.10   304.51
   240.000    140.000     10.000      1.0      0.000    173.200   192.43        309.82    54.70        106.84      341.23    372.81    397.51    360.40    249.10    247.99    -48.02    -85.25    106.40    392.68    388.74    261.50    243.79    -87.51   -232.70    314.42    405.24    282.04    249.02    263.15    203.49    311.91   394.29   424.92  -233.09   324.32
   240.000    160.000     10.000      1.0      0.000    173.200   218.87        341.21    62.75        122.34      384.94    417.98    433.21    393.97    254.68    253.56    -56.95   -102.55    107.85    426.29    422.18    266.81    245.35   -104.04   -256.02    335.51    440.35    308.20    250.71    268.48    228.60    332.91   427.86   457.09  -256.62   344.92
   240.000    180.000     10.000      1.0      0.000    173.200   244.34        372.63    70.83        137.87      428.67    463.16    469.10    427.83    260.82    259.70    -65.61   -119.68    109.09    460.69    456.09    272.68    247.16   -120.67   -278.99    357.15    475.77    335.89    252.62    274.34    253.08    354.44   461.89   489.45  -279.70   366.11
   240.000    200.000     10.000      1.0      0.000    173.200   269.85        404.58    78.99        153.43      472.31    508.25    505.73    462.34    267.49    266.35    -74.18   -136.80    110.15    495.93    490.58    279.06    249.19   -137.44   -302.33    379.76    511.95    364.81    254.73    280.69    277.81    376.93   496.48   522.53  -303.11   388.31
   240.000    220.000     10.000      1.0      0.000    173.200   294.77        436.81    87.16        169.06      515.19    552.59    542.87    496.94    274.65    273.50    -82.64   -153.83    111.06    531.00    525.21    285.94    251.45   -154.23   -325.44    402.72    548.68    394.12    257.05    287.50    302.12    399.76   531.23   555.50  -326.25   410.90
   240.000    240.000     10.000      1.0      0.000    173.200   319.27        468.36    95.35        184.69      558.43    597.22    580.06    531.90    282.29    281.14    -91.04   -170.76    111.87    566.91    560.60    293.30    253.92   -170.97   -348.40    426.02    585.51    424.52    259.57    294.78    326.14    422.94   566.82   588.97  -349.23   433.88
   240.000    260.000     10.000      1.0      0.000    173.200   343.96        500.53   103.62        200.36      601.27    641.46    617.67    567.08    290.33    289.17    -99.46   -187.71    112.58    602.39    596.07    301.06    256.57   -187.77   -371.70    449.99    622.80    454.96    262.28    302.46    350.43    446.77   602.00   622.64  -372.53   457.55
   240.000    280.000     10.000      1.0      0.000    173.200   367.38        532.47   112.04        216.11      644.20    685.62    655.04    601.65    298.75    297.57   -107.97   -204.54    113.20    638.07    631.24    309.19    259.43   -204.49   -394.02    473.39    659.89    485.47    265.18    310.49    373.54    470.03   637.39   655.73  -394.84   480.69
   240.000    300.000     10.000      1.0      0.000    173.200   391.23        564.71   120.39        231.85      685.87    728.59    692.64    636.97    307.52    306.33   -116.38   -221.37    113.76    673.99    666.71    317.69    262.47   -221.23   -416.83    497.50    697.23    516.56    268.26    318.90    397.13    494.00   673.02   689.67  -417.63   504.57
   240.000    320.000     10.000      1.0      0.000    173.200   414.75        596.71   128.80        247.61      728.21    772.07    730.17    672.71    316.63    315.43   -124.83   -238.15    114.26    710.42    702.20    326.53    265.68   -237.93   -439.44    521.67    734.53    547.75    271.51    327.64    420.44    518.02   709.18   723.95  -440.22   528.51
   240.000    340.000     10.000      1.0      0.000    173.200   438.56        628.17   137.20        263.37      770.01    815.38    767.63    707.91    326.01    324.80   -133.25   -254.92    114.72    746.24    737.56    335.64    269.05   -254.64   -462.40    546.34    771.78    578.71    274.93    336.66    444.07    542.53   744.73   757.94  -463.15   552.99
   240.000    360.000     10.000      1.0      0.000    173.200   461.56        659.75   145.65        279.18      811.45    858.43    805.69    743.11    335.68    334.45   -141.68   -271.65    115.14    782.04    773.42    345.05    272.59   -271.32   -484.69    570.58    809.65    609.68    278.51    345.96    466.94    566.62   780.92   791.89  -485.41   577.06
   240.000    380.000     10.000      1.0      0.000    173.200   484.28        691.87   154.12        294.98      854.11    902.46    843.02    778.71    345.55    344.30   -150.14   -288.31    115.51    818.38    808.72    354.68    276.28   -287.94   -506.78    594.77    846.80    641.23    282.24    355.48    489.55    590.67   816.35   826.24  -507.48   601.10
   240.000    400.000     10.000      1.0      0.000    173.200   507.37        724.36   162.65        310.84      894.87    944.83    880.76    813.55    355.67    354.41   -158.63   -305.02    115.86    854.52    844.28    364.56    280.12   -304.62   -529.27    619.45    884.39    671.95    286.12    365.27    512.55    615.19   852.23   859.96  -529.94   625.64
   240.000    420.000     10.000      1.0      0.000    173.200   530.51        754.97   170.98        326.69      937.15    988.58    918.74    849.12    366.01    364.74   -166.92   -321.71    116.18    890.13    880.13    374.67    284.11   -321.28   -551.84    644.36    922.21    703.33    290.16    375.29    535.61    639.95   888.33   894.45  -552.48   650.42
   240.000    440.000     10.000      1.0      0.000    173.200   551.91        787.14   179.57        342.48      976.88   1029.97    956.00    884.21    376.51    375.21   -175.45   -338.21    116.48    926.32    915.52    384.94    288.26   -337.76   -572.85    667.89    959.34    734.54    294.32    385.45    556.98    663.33   923.53   928.45  -573.46   673.85
   240.000    460.000     10.000      1.0      0.000    173.200   574.57        818.10   188.19        358.46     1018.37   1072.85    992.92    919.41    387.15    385.88   -184.01   -354.96    116.75    961.80    950.90    395.36    292.48   -354.48   -595.05    692.63    996.13    765.52    298.61    395.82    579.59    687.91   958.76   962.66  -595.63   698.49
   240.000    480.000     10.000      1.0      0.000    173.200   596.48        849.94   196.74        374.26     1058.73   1114.86   1030.91    954.43    397.97    396.64   -192.48   -371.48    117.01    997.99    986.26    405.98    296.82   -370.97   -616.60    716.81   1034.01    796.31    303.02    406.31    601.49    711.95   994.70   996.68  -617.15   722.58
   240.000    500.000     10.000      1.0      0.000    173.200   618.69        880.99   205.31        390.15     1099.96   1157.51   1067.92    989.55    408.92    407.56   -200.98   -388.09    117.26   1033.36   1021.25    416.73    301.28   -387.55   -638.44    741.36   1070.92    827.33    307.56    416.96    623.69    736.34  1030.35  1030.93  -638.96   747.05
   240.000    520.000     10.000      1.0      0.000    173.200   640.73        911.95   213.90        406.02     1140.59   1199.65   1105.23   1024.35    420.01    418.64   -209.49   -404.66    117.48   1069.30   1056.52    427.63    305.85   -404.10   -660.14    765.86   1108.12    858.06    312.22    427.78    645.72    760.68  1065.90  1064.87  -660.63   771.47
   240.000    540.000     10.000      1.0      0.000    173.200   662.50        943.33   222.46        421.94     1181.22   1241.82   1142.77   1059.21    431.21    429.84   -217.96   -421.26    117.69   1105.24   1091.93    438.65    310.53   -420.66   -681.62    790.20   1145.57    889.06    316.98    438.73    667.50    784.87  1101.23  1098.92  -682.09   795.76
   240.000    560.000     10.000      1.0      0.000    173.200   684.63        975.43   231.12        437.90     1221.91   1283.94   1179.72   1094.08    442.51    441.12   -226.53   -437.89    117.89   1140.49   1126.85    449.77    315.30   -437.27   -703.46    814.90   1182.43    919.58    321.84    449.78    689.64    809.41  1136.72  1133.04  -703.90   820.40
   240.000    580.000     10.000      1.0      0.000    173.200   706.12       1006.54   239.75        453.81     1262.28   1325.82   1216.89   1128.98    453.94    452.49   -235.07   -454.45    118.08   1176.13   1161.96    461.03    320.17   -453.79   -724.71    839.13   1219.52    950.32    326.80    460.93    711.16    833.49  1172.05  1167.17  -725.12   844.57
   240.000    600.000     10.000      1.0      0.000    173.200   727.31       1036.89   248.40        469.69     1302.55   1367.62   1254.17   1163.64    465.41    463.96   -243.62   -470.95    118.26   1211.73   1197.05    472.35    325.14   -470.26   -745.68    863.14   1256.72    980.98    331.86    472.18    732.37    857.35  1207.22  1201.11  -746.07   868.54
   240.000    620.000     10.000      1.0      0.000    173.200   748.66       1068.16   257.08        485.64     1342.94   1409.46   1291.11   1198.36    476.99    475.51   -252.19   -487.51    118.42   1247.06   1232.03    483.77    330.19   -486.80   -766.83    887.35   1293.59   1011.45    337.01    483.52    753.76    881.40  1242.45  1235.14  -767.20   892.71
   240.000    640.000     10.000      1.0      0.000    173.200   770.25       1098.76   265.77        501.67     1383.38   1451.36   1328.22   1232.92    488.63    487.14   -260.78   -504.16    118.58   1282.64   1266.97    495.26    335.32   -503.41   -788.22    911.82   1330.63   1041.90    342.24    494.95    775.39    905.71  1277.46  1269.08  -788.56   917.14
   240.000    660.000     10.000      1.0      0.000    173.200   791.56       1129.41   274.44        517.67     1423.69   1493.12   1365.21   1267.55    500.37    498.84   -269.34   -520.76    118.73   1318.02   1301.95    506.86    340.53   -519.97   -809.35    936.09   1367.56   1072.28    347.56    506.46    796.74    929.82  1313.06  1303.10  -809.67   941.38
   240.000    680.000     10.000      1.0      0.000    173.200   812.83       1160.79   283.09        533.66     1463.91   1534.79   1402.12   1302.12    512.17    510.61   -277.88   -537.34    118.88   1353.32   1336.73    518.52    345.82   -536.51   -830.46    960.36   1404.41   1102.72    352.95    518.05    818.06    953.94  1348.06  1337.09  -830.76   965.63
   240.000    700.000     10.000      1.0      0.000    173.200   834.05       1192.39   291.82        549.67     1504.15   1576.47   1438.99   1336.63    524.02    522.43   -286.51   -553.93    119.01   1388.58   1371.59    530.24    351.18   -553.07   -851.53    984.62   1441.21   1132.96    358.42    529.70    839.33    978.04  1383.18  1371.03  -851.80   989.86
   240.000    720.000     10.000      1.0      0.000    173.200   854.72       1222.50   300.49        565.69     1544.08   1617.85   1475.81   1371.18    535.97    534.36   -295.05   -570.51    119.15   1424.16   1406.26    542.06    356.62   -569.61   -872.08   1008.45   1477.98   1163.26    363.96    541.46    860.06   1001.72  1418.05  1405.05  -872.34  1013.68
   240.000    740.000     10.000      1.0      0.000    173.200   875.79       1253.53   309.29        581.78     1584.27   1659.45   1512.60   1405.63    547.90    546.27   -303.74   -587.16    119.27   1458.64   1440.99    553.87    362.11   -586.22   -893.02   1032.64   1514.72   1193.49    369.56    553.20    881.19   1025.75  1453.02  1438.99  -893.26  1037.85
   240.000    760.000     10.000      1.0      0.000    173.200   897.04       1283.52   318.00        597.75     1623.38   1700.08   1549.25   1439.86    559.89    558.26   -312.33   -603.70    119.39   1494.01   1475.68    565.74    367.66   -602.73   -914.15   1057.03   1551.32   1223.55    375.23    565.04    902.50   1049.98  1487.96  1472.75  -914.36  1062.22
   240.000    780.000     10.000      1.0      0.000    173.200   917.91       1313.78   326.77        613.80     1663.50   1741.57   1585.93   1474.20    571.93    570.28   -320.98   -620.30    119.50   1529.08   1510.29    577.66    373.28   -619.29   -934.91   1081.10   1587.95   1253.67    380.96    576.91    923.43   1073.91  1522.81  1506.63  -935.11  1086.29
   240.000    800.000     10.000      1.0      0.000    173.200   938.05       1345.38   335.51        629.92     1703.53   1782.94   1622.30   1508.38    584.06    582.35   -329.60   -636.93    119.62   1564.25   1545.16    589.69    378.96   -635.88   -954.99   1104.56   1624.28   1283.56    386.75    588.83    943.64   1097.21  1557.22  1540.34  -955.16  1109.74
   240.000    820.000     10.000      1.0      0.000    173.200   958.61       1375.41   344.39        645.93     1743.15   1823.91   1658.69   1542.45    596.15    594.41   -338.35   -653.48    119.72   1599.04   1579.51    601.67    384.68   -652.39   -975.47   1128.41   1660.62   1313.40    392.58    600.76    964.28   1120.91  1591.77  1574.00  -975.63  1133.59
   240.000    840.000     10.000      1.0      0.000    173.200   980.56       1404.85   353.08        662.13     1784.22   1866.12   1695.07   1577.49    608.41    606.65   -346.92   -670.26    119.82   1634.75   1614.12    613.83    390.46   -669.13   -997.29   1153.52   1696.96   1343.42    398.50    612.86    986.28   1145.86  1627.26  1608.62  -997.43  1158.69
