720 1440 50.0 9990 841 0.0577999986708
720 1440 500.0 9974 1414 0.0557000003755
720 1520 150.0 9999 1457 0.0546000003815
720 1520 50.0 9994 760 0.054699998349
720 1520 500.0 9976 1448 0.0533999986947
720 1600 50.0 9987 830 0.0526000000536
720 1600 500.0 9982 1410 0.0522000007331
720 1680 50.0 9992 779 0.0524000003934
720 1680 500.0 9980 1450 0.0509000010788
720 1760 150.0 9999 1457 0.0513000003994
720 1760 50.0 9982 735 0.0513999983668
720 1760 500.0 9982 1416 0.0509000010788
720 1840 150.0 9997 1559 0.0516999997199
720 1840 50.0 9985 711 0.0511000007391
720 1840 500.0 9987 1416 0.0509999990463
720 1920 150.0 10000 1528 0.0511000007391
720 1920 50.0 9976 671 0.0518999993801
720 1920 500.0 9978 1467 0.0515000000596
720 2000 150.0 9999 1604 0.0520999990404
720 2000 50.0 9976 641 0.0524000003934
720 2000 500.0 9976 1428 0.0520000010729
720 400 150.0 9998 2094 8.38399982452
720 400 50.0 9984 1371 8.44400024414
720 480 150.0 9993 2172 3.94499993324
720 480 50.0 9995 1495 4.02500009537
720 560 150.0 9996 2311 2.12400007248
720 560 50.0 9995 1542 2.15499997139
720 560 500.0 9958 1672 2.07299995422
720 640 150.0 9997 2297 1.19099998474
720 640 50.0 9999 1585 1.2159999609
720 640 500.0 9955 1830 1.16700005531
720 720 150.0 9993 2172 0.712400019169
720 720 50.0 9996 1414 0.717000007629
720 720 500.0 9964 1808 0.701200008392
720 800 150.0 10000 1502 0.4375
720 800 50.0 9996 911 0.442999988794
720 800 500.0 9984 1291 0.430999994278
720 880 150.0 9999 1440 0.2799000144
720 880 50.0 9995 833 0.281599998474
720 880 500.0 9990 1246 0.275999993086
720 960 150.0 10000 1322 0.190999999642
720 960 50.0 9997 835 0.192100003362
720 960 500.0 9988 1284 0.18449999392
800 1040 150.0 10000 1333 0.085199996829
800 1040 50.0 10000 885 0.0876000002027
800 1040 500.0 9990 1283 0.083599999547
800 1120 150.0 10000 1359 0.0601000003517
800 1120 50.0 9998 819 0.0615000016987
800 1120 500.0 9993 1305 0.0581000000238
800 1200 150.0 10000 1368 0.0452000014484
800 1200 50.0 10000 843 0.0458000004292
800 1200 500.0 9986 1317 0.0434999987483
800 1280 150.0 10000 1459 0.0355000011623
800 1280 50.0 9998 854 0.0361000001431
800 1280 500.0 9992 1255 0.0340999998152
800 1360 150.0 10000 1401 0.0294000003487
800 1360 50.0 9996 840 0.0299999993294
800 1360 500.0 9986 1305 0.0283000003546
800 1440 150.0 10000 1410 0.0255999993533
800 1440 50.0 9996 841 0.0258000008762
800 1440 500.0 9985 1333 0.0244999993593
800 1520 150.0 10000 1463 0.0230999998748
800 1520 50.0 9998 801 0.0234999991953
800 1520 500.0 9995 1421 0.0225000008941
800 1600 50.0 9993 809 0.0218000002205
800 1600 500.0 9985 1350 0.021099999547
800 1680 150.0 9999 1493 0.0207000002265
800 1680 50.0 9988 748 0.0209999997169
800 1680 500.0 9986 1377 0.0201999992132
800 1760 150.0 9998 1464 0.020300000906
800 1760 50.0 9984 741 0.0207000002265
800 1760 500.0 9986 1418 0.0197999998927
800 1840 150.0 10000 1544 0.0201999992132
800 1840 50.0 9987 714 0.020300000906
800 1840 500.0 9977 1422 0.0197999998927
800 1920 150.0 10000 1501 0.0200999993831
800 1920 50.0 9980 670 0.0201999992132
800 1920 500.0 9983 1497 0.0197000000626
800 2000 150.0 9996 1522 0.020300000906
800 2000 50.0 9975 664 0.0204000007361
800 2000 500.0 7988 1152 0.0197999998927
800 400 150.0 9995 2117 7.12900018692
800 400 50.0 9988 1395 7.26999998093
800 480 150.0 9992 2259 3.367000103
800 480 50.0 9992 1514 3.43499994278
800 560 150.0 9995 2384 1.72699999809
800 560 50.0 9992 1611 1.74699997902
800 560 500.0 9954 1710 1.69799995422
800 640 150.0 9998 2407 0.952600002289
800 640 50.0 9990 1514 0.96020001173
800 640 500.0 9967 1844 0.936500012875
800 720 150.0 9998 2383 0.547200024128
800 720 50.0 10000 1519 0.556299984455
800 720 500.0 9970 1888 0.534799993038
800 800 150.0 9999 2280 0.326400011778
800 800 50.0 9993 1310 0.330500006676
800 800 500.0 9976 1957 0.319299995899
800 880 50.0 9996 975 0.204799994826
800 880 500.0 9990 1311 0.194399997592
800 960 150.0 10000 1389 0.128700003028
800 960 50.0 9997 876 0.130500003695
800 960 500.0 9988 1307 0.126699998975
880 1040 150.0 10000 1429 0.0610000006855
880 1040 50.0 9998 836 0.0619999989867
880 1040 500.0 9995 1321 0.0601999983191
880 1120 150.0 9999 1435 0.0403999984264
880 1120 50.0 9996 800 0.0414999984205
880 1120 500.0 9995 1284 0.0390000008047
880 1200 150.0 10000 1333 0.0278999991715
880 1200 50.0 9999 859 0.0287999995053
880 1200 500.0 9988 1265 0.0271000005305
880 1280 150.0 9998 1372 0.0207000002265
880 1280 50.0 9998 832 0.0209999997169
880 1280 500.0 9995 1329 0.0195000004023
880 1360 150.0 9999 1426 0.0157999992371
880 1360 50.0 9994 784 0.0163000002503
880 1360 500.0 9993 1241 0.0149999996647
880 1440 150.0 10000 1377 0.0127999996766
880 1440 50.0 9996 829 0.0131000000983
880 1440 500.0 9996 1339 0.0120999999344
880 1520 150.0 10000 1424 0.0109000001103
880 1520 50.0 9996 874 0.0113000003621
880 1520 500.0 9991 1297 0.0104999998584
880 1600 150.0 10000 1421 0.00980000011623
880 1600 50.0 9988 789 0.00999999977648
880 1600 500.0 9988 1291 0.00920000020415
880 1680 150.0 9999 1488 0.00899999961257
880 1680 50.0 9991 835 0.00920000020415
880 1680 500.0 9992 1375 0.00860000029206
880 1760 150.0 10000 1468 0.00860000029206
880 1760 50.0 9994 771 0.00879999995232
880 1760 500.0 9987 1385 0.00829999987036
880 1840 150.0 10000 1517 0.00820000004023
880 1840 50.0 9987 746 0.00850000046194
880 1840 500.0 9984 1369 0.00800000037998
880 1920 150.0 9999 1499 0.00829999987036
880 1920 50.0 9990 773 0.00839999970049
880 1920 500.0 9987 1389 0.00800000037998
880 2000 150.0 10000 1462 0.00820000004023
880 2000 50.0 9982 679 0.00829999987036
880 2000 500.0 9986 1446 0.00800000037998
880 400 150.0 9995 2109 6.30000019073
880 400 50.0 9986 1475 6.40399980545
880 480 150.0 9995 2362 2.90300011635
880 480 50.0 9991 1542 2.96700000763
880 560 150.0 9995 2414 1.46800005436
880 560 50.0 9994 1539 1.49899995327
880 560 500.0 9949 1739 1.4470000267
880 640 150.0 9996 2388 0.784500002861
880 640 50.0 9995 1581 0.80680000782
880 640 500.0 9961 1830 0.775499999523
880 720 150.0 9997 2363 0.446000009775
880 720 50.0 9995 1552 0.455500006676
880 720 500.0 9969 1980 0.4375
880 800 150.0 9996 2411 0.259999990463
880 800 50.0 9996 1429 0.263300001621
880 800 500.0 9974 2036 0.252000004053
880 880 150.0 9998 2303 0.155000001192
880 880 50.0 9999 1318 0.157000005245
880 880 500.0 9975 1954 0.152700006962
880 960 50.0 9996 952 0.0970999971032
880 960 500.0 9996 1330 0.0935999974608
960 1040 150.0 10000 1641 0.0471000000834
960 1040 50.0 9999 985 0.0480999983847
960 1040 500.0 9992 1380 0.0456999987364
960 1120 150.0 10000 1428 0.0296999998391
960 1120 50.0 9996 951 0.0306000001729
960 1120 500.0 9992 1222 0.028599999845
960 1200 150.0 9995 1393 0.0196000002325
960 1200 50.0 9993 905 0.020300000906
960 1200 500.0 9993 1340 0.0187999997288
960 1280 150.0 10000 1310 0.0135000003502
960 1280 50.0 9993 822 0.0138999996707
960 1280 500.0 9993 1298 0.0126999998465
960 1360 150.0 9999 1376 0.0097000002861
960 1360 50.0 9992 856 0.00999999977648
960 1360 500.0 9996 1271 0.00899999961257
960 1440 150.0 9998 1394 0.00719999987632
960 1440 50.0 11995 996 0.00760000012815
960 1440 500.0 9995 1223 0.00680000009015
960 1520 150.0 9999 1424 0.00579999992624
960 1520 50.0 9994 826 0.00600000005215
960 1520 500.0 9993 1297 0.00540000014007
960 1600 150.0 9999 1428 0.00490000005811
960 1600 50.0 9985 858 0.00520000001416
960 1600 500.0 9991 1319 0.00449999980628
960 1680 150.0 9998 1488 0.00430000014603
960 1680 50.0 9993 824 0.00449999980628
960 1680 500.0 9996 1339 0.00400000018999
960 1760 150.0 9999 1516 0.0038999998942
960 1760 50.0 9992 805 0.00410000002012
960 1760 500.0 9990 1347 0.00370000000112
960 1840 150.0 10000 1540 0.00359999993816
960 1840 50.0 9993 789 0.00380000006407
960 1840 500.0 9988 1414 0.00350000010803
960 1920 150.0 10000 1568 0.00359999993816
960 1920 50.0 9990 763 0.00370000000112
960 1920 500.0 9993 1381 0.00340000004508
960 2000 150.0 9998 1499 0.00350000010803
960 2000 50.0 9983 699 0.00359999993816
960 2000 500.0 9992 1447 0.00340000004508
960 400 150.0 9992 2182 5.70200014114
960 400 50.0 9983 1397 5.73600006104
960 480 150.0 9993 2325 2.60700011253
960 480 50.0 9990 1553 2.63100004196
960 560 150.0 9992 2418 1.30599999428
960 560 50.0 9993 1610 1.31299996376
960 560 500.0 9957 1797 1.27300000191
960 640 150.0 9997 2393 0.694299995899
960 640 50.0 9995 1601 0.701099991798
960 640 500.0 9951 1869 0.67720001936
960 720 150.0 9997 2514 0.379299998283
960 720 50.0 9997 1617 0.386799991131
960 720 500.0 9969 1999 0.37160000205
960 800 150.0 9999 2456 0.218799993396
960 800 50.0 9995 1574 0.221499994397
960 800 500.0 9971 2070 0.211300000548
960 880 150.0 9996 2453 0.127700001001
960 880 50.0 9993 1436 0.130799993873
960 880 500.0 9981 2134 0.124499998987
960 960 150.0 10000 2231 0.0772000029683
960 960 50.0 9997 1353 0.077699996531
960 960 500.0 9984 2016 0.0746000036597

