   180.000    410.000     10.000      1.0      0.000    170.900   510.23        734.17   166.69        318.38      914.85    963.50    886.25    822.86    324.56    323.48   -162.37   -311.86    115.01    858.41    849.40    334.25    234.53   -311.49   -532.53    604.34    889.86    682.92    240.80    335.23    515.46    600.17   855.94   870.25  -533.19   610.66
   180.000    420.000     10.000      1.0      0.000    170.900   521.51        750.12   170.91        326.28      935.58    985.00    905.22    840.50    330.33    329.23   -166.56   -320.18    115.16    876.72    867.35    339.86    236.93   -319.78   -543.55    616.94    908.76    698.57    243.24    340.78    526.72    612.70   874.12   887.31  -544.19   623.19
   180.000    430.000     10.000      1.0      0.000    170.900   532.33        766.29   175.18        334.22      955.88   1006.16    924.32    858.36    336.10    335.00   -170.80   -328.50    115.30    894.65    885.09    345.48    239.37   -328.08   -554.15    629.16    927.78    714.49    245.70    346.34    537.52    624.84   892.30   904.57  -554.78   635.34
   180.000    440.000     10.000      1.0      0.000    170.900   543.36        782.72   179.40        342.18      977.30   1028.24    943.06    876.16    341.93    340.82   -175.00   -336.85    115.44    913.06    903.34    351.17    241.84   -336.41   -564.96    641.58    946.45    730.17    248.20    351.96    548.53    637.18   910.21   921.78  -565.57   647.70
   180.000    450.000     10.000      1.0      0.000    170.900   554.75        798.15   183.68        350.04      997.53   1049.34    962.27    894.23    347.76    346.66   -179.24   -345.12    115.57    931.36    921.30    356.86    244.33   -344.67   -576.09    654.32    965.59    746.00    250.73    357.62    559.90    649.84   928.38   939.27  -576.69   660.38
   180.000    460.000     10.000      1.0      0.000    170.900   565.81        815.15   187.98        358.01     1017.62   1070.27    981.18    911.61    353.61    352.50   -183.50   -353.47    115.70    949.47    939.10    362.57    246.86   -352.99   -586.94    666.78    984.44    761.60    253.28    363.27    570.94    662.23   946.37   956.18  -587.52   672.78
   180.000    470.000     10.000      1.0      0.000    170.900   576.69        829.95   192.29        365.97     1038.21   1091.65   1000.16    929.40    359.51    358.37   -187.78   -361.80    115.82    967.66    957.04    368.33    249.41   -361.30   -597.63    679.12   1003.36    777.42    255.87    368.96    581.81    674.49   964.44   973.43  -598.19   685.07
   180.000    480.000     10.000      1.0      0.000    170.900   587.47        846.25   196.50        373.85     1058.93   1113.17   1019.31    947.31    365.45    364.29   -191.95   -370.05    115.94    986.00    975.13    374.13    251.99   -369.53   -608.23    691.39   1022.44    793.30    258.49    374.70    592.59    686.68   982.66   990.80  -608.78   697.29
   180.000    490.000     10.000      1.0      0.000    170.900   598.21        862.10   200.85        381.81     1079.24   1134.20   1037.72    964.70    371.36    370.18   -196.27   -378.35    116.05   1003.68    992.49    379.92    254.60   -377.82   -618.80    703.61   1040.81    808.69    261.13    380.43    603.33    698.82  1000.51  1007.73  -619.34   709.46
   180.000    500.000     10.000      1.0      0.000    170.900   609.21        877.66   205.12        389.75     1099.68   1155.47   1056.83    982.71    377.33    376.14   -200.49   -386.65    116.16   1021.94   1010.69    385.76    257.23   -386.10   -629.61    716.10   1059.86    824.39    263.80    386.23    614.32    711.23  1018.61  1025.17  -630.14   721.90
   190.000    100.000     10.000      1.0      0.000    170.900   129.91        233.15    38.76         75.78      250.18    275.64    297.90    272.94    190.48    189.58    -27.50    -48.23    101.80    296.02    294.30    206.32    193.33    -54.80   -181.22    230.30    308.11    215.90    198.07    208.22    145.97    228.08   298.67   346.67  -180.71   243.27
   190.000    110.000     10.000      1.0      0.000    170.900   144.59        248.83    42.68         83.49      272.79    299.08    316.03    289.58    193.07    192.17    -32.86    -57.18    102.92    313.24    311.28    208.70    193.87    -62.31   -192.87    240.98    325.70    227.11    198.82    210.74    159.02    238.75   315.63   362.60  -192.69   253.47
   190.000    120.000     10.000      1.0      0.000    170.900   158.60        265.10    46.69         91.22      295.65    322.72    334.33    306.62    195.86    194.96    -37.95    -66.02    103.93    330.37    328.45    211.28    194.53    -70.09   -204.37    251.81    343.53    239.14    199.64    213.41    171.75    249.55   332.79   378.72  -204.43   263.86
   190.000    130.000     10.000      1.0      0.000    170.900   172.82        281.21    50.63         98.92      318.51    346.32    352.70    323.77    198.85    197.94    -42.79    -74.89    104.86    348.07    345.95    214.05    195.26    -78.11   -216.25    263.26    361.49    251.98    200.52    216.26    184.90    260.98   350.01   395.15  -216.51   274.89
   190.000    140.000     10.000      1.0      0.000    170.900   186.95        297.34    54.57        106.59      340.86    369.48    371.59    341.41    202.02    201.11    -47.46    -83.72    105.70    366.06    363.78    217.00    196.08    -86.27   -228.28    275.08    379.98    265.43    201.47    219.27    198.12    272.76   367.78   411.83  -228.68   286.30
   190.000    150.000     10.000      1.0      0.000    170.900   199.84        313.77    58.59        114.33      362.87    392.18    390.30    358.93    205.37    204.45    -51.99    -92.34    106.46    383.87    381.13    220.12    197.01    -94.43   -239.54    286.39    398.31    279.36    202.49    222.39    210.29    284.02   385.38   428.21  -240.05   297.23
   190.000    160.000     10.000      1.0      0.000    170.900   212.83        329.88    62.61        122.07      384.71    414.80    409.06    376.64    208.85    207.93    -56.43   -100.98    107.16    401.98    399.00    223.38    198.02   -102.68   -251.01    298.04    416.72    293.48    203.57    225.66    222.65    295.62   403.28   444.79  -251.62   308.54
   190.000    170.000     10.000      1.0      0.000    170.900   225.68        346.45    66.65        129.84      406.66    437.54    428.14    394.25    212.50    211.58    -60.82   -109.61    107.80    419.89    416.94    226.81    199.10   -111.00   -262.49    309.83    435.48    307.89    204.71    229.06    234.95    307.36   420.99   461.34  -263.16   320.01
   190.000    180.000     10.000      1.0      0.000    170.900   238.73        362.67    70.69        137.60      428.43    460.11    447.36    412.22    216.30    215.37    -65.16   -118.25    108.39    438.24    435.08    230.37    200.24   -119.38   -274.23    322.01    454.40    322.90    205.92    232.61    247.52    319.48   439.15   478.35  -274.95   331.87
   190.000    190.000     10.000      1.0      0.000    170.900   251.61        379.15    74.78        145.40      450.92    483.31    466.54    430.10    220.23    219.30    -69.49   -126.88    108.92    456.55    452.89    234.08    201.45   -127.79   -285.93    334.24    473.30    337.98    207.19    236.29    259.98    331.66   457.28   495.29  -286.69   343.81
   190.000    200.000     10.000      1.0      0.000    170.900   263.83        395.51    78.85        153.20      471.97    505.12    485.29    447.69    224.30    223.36    -73.75   -135.39    109.42    474.81    470.83    237.91    202.75   -136.14   -297.16    346.15    491.80    352.78    208.52    240.08    271.84    343.51   475.36   511.80  -297.95   355.46
   190.000    210.000     10.000      1.0      0.000    170.900   276.42        412.14    82.91        160.99      494.01    527.87    504.52    465.67    228.49    227.55    -77.99   -143.94    109.88    493.21    488.98    241.88    204.10   -144.54   -308.76    358.49    510.80    368.17    209.91    244.01    284.11    355.78   493.58   528.82  -309.57   367.55
   190.000    220.000     10.000      1.0      0.000    170.900   288.69        428.16    87.01        168.79      514.70    549.40    523.63    483.55    232.80    231.85    -82.22   -152.44    110.30    511.47    507.00    245.96    205.52   -152.91   -320.15    370.72    529.68    383.68    211.36    248.04    296.09    367.94   511.69   545.65  -320.98   379.54
   190.000    230.000     10.000      1.0      0.000    170.900   300.88        444.68    91.14        176.62      536.45    571.89    543.11    501.41    237.22    236.26    -86.47   -160.94    110.69    529.71    525.32    250.15    206.99   -161.31   -331.54    383.00    548.95    399.10    212.86    252.18    308.02    380.16   529.75   562.50  -332.37   391.60
   190.000    240.000     10.000      1.0      0.000    170.900   313.16        461.16    95.20        184.43      558.14    594.29    562.42    519.43    241.77    240.81    -90.64   -169.42    111.07    548.16    543.53    254.48    208.53   -169.69   -343.04    395.48    568.06    414.77    214.43    256.45    320.08    392.56   548.05   579.56  -343.87   403.87
   190.000    250.000     10.000      1.0      0.000    170.900   325.09        476.91    99.38        192.27      579.33    616.22    581.53    537.64    246.39    245.42    -94.89   -177.88    111.41    566.90    561.62    258.88    210.12   -178.07   -354.29    407.76    586.99    430.54    216.04    260.79    331.81    404.78   566.63   596.73  -355.12   415.96
   190.000    260.000     10.000      1.0      0.000    170.900   336.93        493.46   103.57        200.14      600.62    638.18    600.56    555.40    251.11    250.13    -99.15   -186.34    111.74    585.11    579.57    263.38    211.77   -186.45   -365.49    420.04    605.85    446.14    217.70    265.23    343.46    416.99   584.69   613.61  -366.33   428.06
   190.000    270.000     10.000      1.0      0.000    170.900   349.51        509.74   107.66        207.96      621.79    660.13    620.40    573.38    255.94    254.98   -103.30   -194.83    112.05    603.64    598.24    268.00    213.46   -194.88   -377.37    433.04    625.53    462.26    219.43    269.82    355.87    429.91   603.07   630.90  -378.20   440.88
   190.000    280.000     10.000      1.0      0.000    170.900   360.95        525.61   111.89        215.86      643.98    682.74    639.23    590.99    260.82    259.85   -107.57   -203.25    112.34    622.15    615.98    272.67    215.22   -203.24   -388.30    445.14    644.21    477.68    221.20    274.42    367.17    441.94   621.43   647.60  -389.12   452.83
   190.000    290.000     10.000      1.0      0.000    170.900   373.45        542.25   116.00        223.70      664.93    704.22    658.47    609.48    265.84    264.84   -111.73   -211.71    112.61    640.57    634.67    277.48    217.01   -211.65   -400.17    458.20    663.30    493.64    223.03    279.15    379.52    454.92   639.70   665.07  -400.98   465.73
   190.000    300.000     10.000      1.0      0.000    170.900   384.91        558.75   120.23        231.57      685.53    725.62    677.95    627.26    270.87    269.86   -115.99   -220.09    112.87    659.25    652.56    282.32    218.87   -219.99   -411.16    470.44    682.64    509.69    224.90    283.92    390.87    467.10   658.24   682.10  -411.97   477.84
